,,,-136.9999865E-9,1.7200001,,,,,-136.9999865E-9,4.20000029,
,,,-136.7999829E-9,1.8400002,,,,,-136.7999829E-9,4.12000036,
,,,-136.5999935E-9,1.9200001,,,,,-136.5999935E-9,4.20000029,
,,,-136.3999900E-9,1.9200001,,,,,-136.3999900E-9,4.20000029,
,,,-136.1999864E-9,2.0000002,,,,,-136.1999864E-9,4.20000029,
,,,-135.9999828E-9,2.0400002,,,,,-135.9999828E-9,4.04000044,
,,,-135.7999935E-9,2.0800002,,,,,-135.7999935E-9,3.88000035,
,,,-135.5999899E-9,2.1200001,,,,,-135.5999899E-9,4.04000044,
,,,-135.3999863E-9,2.2000000,,,,,-135.3999863E-9,3.96000028,
,,,-135.1999828E-9,2.1600001,,,,,-135.1999828E-9,3.88000035,
,,,-134.9999934E-9,2.1600001,,,,,-134.9999934E-9,3.80000019,
,,,-134.7999898E-9,2.2000000,,,,,-134.7999898E-9,3.72000027,
,,,-134.5999863E-9,2.2400002,,,,,-134.5999863E-9,3.64000034,
,,,-134.3999827E-9,2.2400002,,,,,-134.3999827E-9,3.64000034,
,,,-134.1999933E-9,2.3200002,,,,,-134.1999933E-9,3.40000033,
,,,-133.9999898E-9,2.2800002,,,,,-133.9999898E-9,3.48000026,
,,,-133.7999862E-9,2.3200002,,,,,-133.7999862E-9,3.48000026,
,,,-133.5999826E-9,2.3600001,,,,,-133.5999826E-9,3.32000017,
,,,-133.3999933E-9,2.3200002,,,,,-133.3999933E-9,3.32000017,
,,,-133.1999897E-9,2.4000001,,,,,-133.1999897E-9,3.32000017,
,,,-132.9999861E-9,2.4800003,,,,,-132.9999861E-9,3.08000016,
,,,-132.7999826E-9,2.5200002,,,,,-132.7999826E-9,3.24000025,
,,,-132.5999932E-9,2.4800003,,,,,-132.5999932E-9,3.24000025,
,,,-132.3999896E-9,2.5600002,,,,,-132.3999896E-9,3.16000032,
,,,-132.1999861E-9,2.6400001,,,,,-132.1999861E-9,3.16000032,
,,,-131.9999825E-9,2.72000027,,,,,-131.9999825E-9,3.16000032,
,,,-131.7999931E-9,2.6800003,,,,,-131.7999931E-9,3.00000024,
,,,-131.5999896E-9,2.80000019,,,,,-131.5999896E-9,2.92000031,
,,,-131.3999860E-9,2.76000023,,,,,-131.3999860E-9,2.92000031,
,,,-131.1999824E-9,2.84000015,,,,,-131.1999824E-9,3.00000024,
,,,-130.9999931E-9,2.84000015,,,,,-130.9999931E-9,2.92000031,
,,,-130.7999895E-9,2.80000019,,,,,-130.7999895E-9,2.92000031,
,,,-130.5999859E-9,2.76000023,,,,,-130.5999859E-9,2.92000031,
,,,-130.3999824E-9,2.6800003,,,,,-130.3999824E-9,2.84000015,
,,,-130.1999930E-9,2.5200002,,,,,-130.1999930E-9,3.00000024,
,,,-129.9999894E-9,2.4400001,,,,,-129.9999894E-9,3.00000024,
,,,-129.7999859E-9,2.4000001,,,,,-129.7999859E-9,2.92000031,
,,,-129.5999823E-9,2.3200002,,,,,-129.5999823E-9,2.84000015,
,,,-129.3999929E-9,2.3200002,,,,,-129.3999929E-9,2.76000023,
,,,-129.1999894E-9,2.2400002,,,,,-129.1999894E-9,2.84000015,
,,,-128.9999858E-9,2.2000000,,,,,-128.9999858E-9,2.92000031,
,,,-128.7999822E-9,2.0400002,,,,,-128.7999822E-9,3.00000024,
,,,-128.5999929E-9,2.0000002,,,,,-128.5999929E-9,2.92000031,
,,,-128.3999893E-9,1.9200001,,,,,-128.3999893E-9,2.76000023,
,,,-128.1999857E-9,1.9200001,,,,,-128.1999857E-9,2.84000015,
,,,-127.9999822E-9,1.9600002,,,,,-127.9999822E-9,2.76000023,
,,,-127.7999928E-9,1.8000001,,,,,-127.7999928E-9,2.76000023,
,,,-127.5999892E-9,1.6400001,,,,,-127.5999892E-9,2.84000015,
,,,-127.3999857E-9,1.5600001,,,,,-127.3999857E-9,2.92000031,
,,,-127.1999821E-9,1.5600001,,,,,-127.1999821E-9,2.84000015,
,,,-126.9999927E-9,1.4800001,,,,,-126.9999927E-9,2.6800003,
,,,-126.7999892E-9,1.4400001,,,,,-126.7999892E-9,2.84000015,
,,,-126.5999856E-9,1.4000001,,,,,-126.5999856E-9,2.84000015,
,,,-126.3999820E-9,1.2800001,,,,,-126.3999820E-9,2.84000015,
,,,-126.1999927E-9,1.2400001,,,,,-126.1999927E-9,2.84000015,
,,,-125.9999891E-9,1.2000000,,,,,-125.9999891E-9,2.84000015,
,,,-125.7999855E-9,1.2400001,,,,,-125.7999855E-9,3.00000024,
,,,-125.5999820E-9,1.2000000,,,,,-125.5999820E-9,3.00000024,
,,,-125.3999926E-9,1.2000000,,,,,-125.3999926E-9,3.00000024,
,,,-125.1999890E-9,1.0800000,,,,,-125.1999890E-9,3.08000016,
,,,-124.9999855E-9,1.1200001,,,,,-124.9999855E-9,3.24000025,
,,,-124.7999819E-9,1.0800000,,,,,-124.7999819E-9,3.32000017,
,,,-124.5999925E-9,1.1200001,,,,,-124.5999925E-9,3.16000032,
,,,-124.3999890E-9,1.1200001,,,,,-124.3999890E-9,3.16000032,
,,,-124.1999854E-9,1.0800000,,,,,-124.1999854E-9,3.08000016,
,,,-123.9999818E-9,1.0800000,,,,,-123.9999818E-9,3.16000032,
,,,-123.7999925E-9,1.0400001,,,,,-123.7999925E-9,3.24000025,
,,,-123.5999889E-9,1.0800000,,,,,-123.5999889E-9,3.32000017,
,,,-123.3999853E-9,1.0400001,,,,,-123.3999853E-9,3.16000032,
,,,-123.1999818E-9,1.0000001,,,,,-123.1999818E-9,3.16000032,
,,,-122.9999924E-9,1.0000001,,,,,-122.9999924E-9,3.32000017,
,,,-122.7999888E-9,920.000076294E-3,,,,,-122.7999888E-9,3.40000033,
,,,-122.5999853E-9,800.000071526E-3,,,,,-122.5999853E-9,3.40000033,
,,,-122.3999817E-9,840.000033379E-3,,,,,-122.3999817E-9,3.40000033,
,,,-122.1999923E-9,800.000071526E-3,,,,,-122.1999923E-9,3.48000026,
,,,-121.9999888E-9,760.000050068E-3,,,,,-121.9999888E-9,3.40000033,
,,,-121.7999852E-9,760.000050068E-3,,,,,-121.7999852E-9,3.32000017,
,,,-121.5999816E-9,600.000023842E-3,,,,,-121.5999816E-9,3.40000033,
,,,-121.3999923E-9,600.000023842E-3,,,,,-121.3999923E-9,3.40000033,
,,,-121.1999887E-9,560.000061989E-3,,,,,-121.1999887E-9,3.48000026,
,,,-120.9999851E-9,560.000061989E-3,,,,,-120.9999851E-9,3.56000018,
,,,-120.7999816E-9,600.000023842E-3,,,,,-120.7999816E-9,3.48000026,
,,,-120.5999922E-9,680.000066757E-3,,,,,-120.5999922E-9,3.40000033,
,,,-120.3999886E-9,640.000045300E-3,,,,,-120.3999886E-9,3.48000026,
,,,-120.1999851E-9,640.000045300E-3,,,,,-120.1999851E-9,3.48000026,
,,,-119.9999815E-9,680.000066757E-3,,,,,-119.9999815E-9,3.40000033,
,,,-119.7999921E-9,720.000028610E-3,,,,,-119.7999921E-9,3.56000018,
,,,-119.5999886E-9,760.000050068E-3,,,,,-119.5999886E-9,3.48000026,
,,,-119.3999850E-9,840.000033379E-3,,,,,-119.3999850E-9,3.48000026,
,,,-119.1999885E-9,880.000054836E-3,,,,,-119.1999885E-9,3.40000033,
,,,-118.9999850E-9,920.000076294E-3,,,,,-118.9999850E-9,3.48000026,
,,,-118.7999885E-9,920.000076294E-3,,,,,-118.7999885E-9,3.48000026,
,,,-118.5999849E-9,1.0000001,,,,,-118.5999849E-9,3.48000026,
,,,-118.3999885E-9,1.1200001,,,,,-118.3999885E-9,3.56000018,
,,,-118.1999849E-9,1.1200001,,,,,-118.1999849E-9,3.48000026,
,,,-117.9999884E-9,1.2000000,,,,,-117.9999884E-9,3.40000033,
,,,-117.7999849E-9,1.2000000,,,,,-117.7999849E-9,3.48000026,
,,,-117.5999884E-9,1.2800001,,,,,-117.5999884E-9,3.48000026,
,,,-117.3999848E-9,1.3200001,,,,,-117.3999848E-9,3.56000018,
,,,-117.1999884E-9,1.4000001,,,,,-117.1999884E-9,3.48000026,
,,,-116.9999848E-9,1.4800001,,,,,-116.9999848E-9,3.48000026,
,,,-116.7999883E-9,1.5600001,,,,,-116.7999883E-9,3.40000033,
,,,-116.5999848E-9,1.5200001,,,,,-116.5999848E-9,3.32000017,
,,,-116.3999883E-9,1.6000001,,,,,-116.3999883E-9,3.40000033,
,,,-116.1999847E-9,1.6800001,,,,,-116.1999847E-9,3.48000026,
,,,-115.9999883E-9,1.8000001,,,,,-115.9999883E-9,3.48000026,
,,,-115.7999847E-9,1.8400002,,,,,-115.7999847E-9,3.48000026,
,,,-115.5999882E-9,1.8400002,,,,,-115.5999882E-9,3.56000018,
,,,-115.3999847E-9,1.8800001,,,,,-115.3999847E-9,3.48000026,
,,,-115.1999882E-9,1.8400002,,,,,-115.1999882E-9,3.40000033,
,,,-114.9999846E-9,1.8400002,,,,,-114.9999846E-9,3.40000033,
,,,-114.7999882E-9,1.8400002,,,,,-114.7999882E-9,3.32000017,
,,,-114.5999846E-9,1.9600002,,,,,-114.5999846E-9,3.24000025,
,,,-114.3999881E-9,1.9600002,,,,,-114.3999881E-9,3.16000032,
,,,-114.1999846E-9,2.0000002,,,,,-114.1999846E-9,3.24000025,
,,,-113.9999881E-9,2.0400002,,,,,-113.9999881E-9,3.24000025,
,,,-113.7999845E-9,2.0000002,,,,,-113.7999845E-9,3.08000016,
,,,-113.5999881E-9,2.1200001,,,,,-113.5999881E-9,3.08000016,
,,,-113.3999845E-9,2.2000000,,,,,-113.3999845E-9,3.08000016,
,,,-113.1999880E-9,2.2000000,,,,,-113.1999880E-9,2.92000031,
,,,-112.9999845E-9,2.3200002,,,,,-112.9999845E-9,2.84000015,
,,,-112.7999880E-9,2.3200002,,,,,-112.7999880E-9,3.08000016,
,,,-112.5999844E-9,2.3200002,,,,,-112.5999844E-9,3.08000016,
,,,-112.3999880E-9,2.3600001,,,,,-112.3999880E-9,3.08000016,
,,,-112.1999844E-9,2.4800003,,,,,-112.1999844E-9,2.92000031,
,,,-111.9999880E-9,2.5600002,,,,,-111.9999880E-9,3.00000024,
,,,-111.7999844E-9,2.5600002,,,,,-111.7999844E-9,2.92000031,
,,,-111.5999879E-9,2.5600002,,,,,-111.5999879E-9,3.00000024,
,,,-111.3999843E-9,2.6000001,,,,,-111.3999843E-9,2.92000031,
,,,-111.1999879E-9,2.6800003,,,,,-111.1999879E-9,2.84000015,
,,,-110.9999843E-9,2.6800003,,,,,-110.9999843E-9,2.92000031,
,,,-110.7999879E-9,2.5600002,,,,,-110.7999879E-9,2.84000015,
,,,-110.5999843E-9,2.5200002,,,,,-110.5999843E-9,2.76000023,
,,,-110.3999878E-9,2.4400001,,,,,-110.3999878E-9,2.84000015,
,,,-110.1999842E-9,2.4000001,,,,,-110.1999842E-9,2.84000015,
,,,-109.9999878E-9,2.3600001,,,,,-109.9999878E-9,3.00000024,
,,,-109.7999842E-9,2.2800002,,,,,-109.7999842E-9,2.84000015,
,,,-109.5999878E-9,2.2000000,,,,,-109.5999878E-9,2.92000031,
,,,-109.3999842E-9,2.2000000,,,,,-109.3999842E-9,2.84000015,
,,,-109.1999877E-9,2.0800002,,,,,-109.1999877E-9,2.84000015,
,,,-108.9999841E-9,2.0000002,,,,,-108.9999841E-9,2.84000015,
,,,-108.7999877E-9,2.0000002,,,,,-108.7999877E-9,2.84000015,
,,,-108.5999841E-9,1.8800001,,,,,-108.5999841E-9,2.84000015,
,,,-108.3999877E-9,1.8400002,,,,,-108.3999877E-9,2.76000023,
,,,-108.1999841E-9,1.8400002,,,,,-108.1999841E-9,2.5200002,
,,,-107.9999876E-9,1.6800001,,,,,-107.9999876E-9,2.6000001,
,,,-107.7999841E-9,1.6000001,,,,,-107.7999841E-9,2.6000001,
,,,-107.5999876E-9,1.4400001,,,,,-107.5999876E-9,2.5200002,
,,,-107.3999840E-9,1.3200001,,,,,-107.3999840E-9,2.5200002,
,,,-107.1999876E-9,1.2800001,,,,,-107.1999876E-9,2.5200002,
,,,-106.9999840E-9,1.2800001,,,,,-106.9999840E-9,2.6000001,
,,,-106.7999875E-9,1.2000000,,,,,-106.7999875E-9,2.6000001,
,,,-106.5999840E-9,1.1200001,,,,,-106.5999840E-9,2.6000001,
,,,-106.3999875E-9,1.1200001,,,,,-106.3999875E-9,2.6000001,
,,,-106.1999839E-9,1.0800000,,,,,-106.1999839E-9,2.76000023,
,,,-105.9999875E-9,1.0000001,,,,,-105.9999875E-9,2.6800003,
,,,-105.7999839E-9,920.000076294E-3,,,,,-105.7999839E-9,2.5200002,
,,,-105.5999874E-9,960.000038147E-3,,,,,-105.5999874E-9,2.6000001,
,,,-105.3999839E-9,880.000054836E-3,,,,,-105.3999839E-9,2.6800003,
,,,-105.1999874E-9,800.000071526E-3,,,,,-105.1999874E-9,2.76000023,
,,,-104.9999838E-9,720.000028610E-3,,,,,-104.9999838E-9,2.6000001,
,,,-104.7999874E-9,720.000028610E-3,,,,,-104.7999874E-9,2.6000001,
,,,-104.5999838E-9,680.000066757E-3,,,,,-104.5999838E-9,2.4400001,
,,,-104.3999873E-9,720.000028610E-3,,,,,-104.3999873E-9,2.4400001,
,,,-104.1999838E-9,720.000028610E-3,,,,,-104.1999838E-9,2.3600001,
,,,-103.9999873E-9,720.000028610E-3,,,,,-103.9999873E-9,2.3600001,
,,,-103.7999837E-9,640.000045300E-3,,,,,-103.7999837E-9,2.2000000,
,,,-103.5999873E-9,640.000045300E-3,,,,,-103.5999873E-9,2.0400002,
,,,-103.3999837E-9,680.000066757E-3,,,,,-103.3999837E-9,1.8800001,
,,,-103.1999872E-9,640.000045300E-3,,,,,-103.1999872E-9,1.6400001,
,,,-102.9999837E-9,640.000045300E-3,,,,,-102.9999837E-9,1.6400001,
,,,-102.7999872E-9,640.000045300E-3,,,,,-102.7999872E-9,1.5600001,
,,,-102.5999836E-9,520.000040531E-3,,,,,-102.5999836E-9,1.4800001,
,,,-102.3999872E-9,440.000027418E-3,,,,,-102.3999872E-9,1.4000001,
,,,-102.1999836E-9,480.000019073E-3,,,,,-102.1999836E-9,1.2400001,
,,,-101.9999871E-9,440.000027418E-3,,,,,-101.9999871E-9,1.1600001,
,,,-101.7999836E-9,360.00001431E-3,,,,,-101.7999836E-9,1.0800000,
,,,-101.5999871E-9,280.00003099E-3,,,,,-101.5999871E-9,1.0800000,
,,,-101.3999835E-9,320.00002265E-3,,,,,-101.3999835E-9,1.0000001,
,,,-101.1999871E-9,320.00002265E-3,,,,,-101.1999871E-9,840.000033379E-3,
,,,-100.9999835E-9,320.00002265E-3,,,,,-100.9999835E-9,1.0000001,
,,,-100.7999870E-9,360.00001431E-3,,,,,-100.7999870E-9,760.000050068E-3,
,,,-100.5999835E-9,400.00003576E-3,,,,,-100.5999835E-9,840.000033379E-3,
,,,-100.3999870E-9,440.000027418E-3,,,,,-100.3999870E-9,1.0000001,
,,,-100.1999834E-9,400.00003576E-3,,,,,-100.1999834E-9,920.000076294E-3,
,,,-99.999986958E-9,440.000027418E-3,,,,,-99.999986958E-9,1.0000001,
,,,-99.799983388E-9,440.000027418E-3,,,,,-99.799983388E-9,1.0000001,
,,,-99.599986925E-9,520.000040531E-3,,,,,-99.599986925E-9,1.0000001,
,,,-99.399983355E-9,640.000045300E-3,,,,,-99.399983355E-9,1.0000001,
,,,-99.199986892E-9,760.000050068E-3,,,,,-99.199986892E-9,920.000076294E-3,
,,,-98.999983322E-9,880.000054836E-3,,,,,-98.999983322E-9,840.000033379E-3,
,,,-98.799986858E-9,920.000076294E-3,,,,,-98.799986858E-9,1.0000001,
,,,-98.599983289E-9,1.0000001,,,,,-98.599983289E-9,1.1600001,
,,,-98.399986825E-9,1.1600001,,,,,-98.399986825E-9,920.000076294E-3,
,,,-98.199983256E-9,1.2000000,,,,,-98.199983256E-9,760.000050068E-3,
,,,-97.999986792E-9,1.3200001,,,,,-97.999986792E-9,680.000066757E-3,
,,,-97.799983223E-9,1.4800001,,,,,-97.799983223E-9,760.000050068E-3,
,,,-97.599986759E-9,1.4800001,,,,,-97.599986759E-9,920.000076294E-3,
,,,-97.399990295E-9,1.6000001,,,,,-97.399990295E-9,840.000033379E-3,
,,,-97.199986726E-9,1.6000001,,,,,-97.199986726E-9,680.000066757E-3,
,,,-96.999990262E-9,1.8800001,,,,,-96.999990262E-9,600.000023842E-3,
,,,-96.799986693E-9,1.8400002,,,,,-96.799986693E-9,520.000040531E-3,
,,,-96.599990229E-9,1.9600002,,,,,-96.599990229E-9,440.000027418E-3,
,,,-96.399986660E-9,1.9200001,,,,,-96.399986660E-9,440.000027418E-3,
,,,-96.199990196E-9,2.0800002,,,,,-96.199990196E-9,440.000027418E-3,
,,,-95.999986627E-9,2.2000000,,,,,-95.999986627E-9,360.00001431E-3,
,,,-95.799990163E-9,2.2000000,,,,,-95.799990163E-9,200.00001788E-3,
,,,-95.599986594E-9,2.2800002,,,,,-95.599986594E-9,280.00003099E-3,
,,,-95.399990130E-9,2.3600001,,,,,-95.399990130E-9,120.0000048E-3,
,,,-95.199986561E-9,2.4000001,,,,,-95.199986561E-9,120.0000048E-3,
,,,-94.999990097E-9,2.4400001,,,,,-94.999990097E-9,120.0000048E-3,
,,,-94.799986528E-9,2.4400001,,,,,-94.799986528E-9,200.00001788E-3,
,,,-94.599990064E-9,2.4800003,,,,,-94.599990064E-9,-40.00000283E-3,
,,,-94.399986494E-9,2.5600002,,,,,-94.399986494E-9,-120.0000048E-3,
,,,-94.199990031E-9,2.5600002,,,,,-94.199990031E-9,-120.0000048E-3,
,,,-93.999986461E-9,2.5200002,,,,,-93.999986461E-9,-120.0000048E-3,
,,,-93.799989997E-9,2.6400001,,,,,-93.799989997E-9,-200.00001788E-3,
,,,-93.599986428E-9,2.5600002,,,,,-93.599986428E-9,-280.00003099E-3,
,,,-93.399989964E-9,2.6400001,,,,,-93.399989964E-9,-280.00003099E-3,
,,,-93.199986395E-9,2.6800003,,,,,-93.199986395E-9,-360.00001431E-3,
,,,-92.999989931E-9,2.6800003,,,,,-92.999989931E-9,-440.000027418E-3,
,,,-92.799986362E-9,2.6800003,,,,,-92.799986362E-9,-440.000027418E-3,
,,,-92.599989898E-9,2.76000023,,,,,-92.599989898E-9,-440.000027418E-3,
,,,-92.399986329E-9,2.76000023,,,,,-92.399986329E-9,-440.000027418E-3,
,,,-92.199989865E-9,2.76000023,,,,,-92.199989865E-9,-520.000040531E-3,
,,,-91.999986296E-9,2.76000023,,,,,-91.999986296E-9,-680.000066757E-3,
,,,-91.799989832E-9,2.76000023,,,,,-91.799989832E-9,-600.000023842E-3,
,,,-91.599986263E-9,2.76000023,,,,,-91.599986263E-9,-680.000066757E-3,
,,,-91.399989799E-9,2.84000015,,,,,-91.399989799E-9,-680.000066757E-3,
,,,-91.199986230E-9,2.84000015,,,,,-91.199986230E-9,-680.000066757E-3,
,,,-90.999989766E-9,2.84000015,,,,,-90.999989766E-9,-760.000050068E-3,
,,,-90.799986197E-9,2.88000011,,,,,-90.799986197E-9,-840.000033379E-3,
,,,-90.599989733E-9,2.80000019,,,,,-90.599989733E-9,-920.000076294E-3,
,,,-90.399986163E-9,2.6800003,,,,,-90.399986163E-9,-1.0000001,
,,,-90.199989700E-9,2.5600002,,,,,-90.199989700E-9,-1.0800000,
,,,-89.999986130E-9,2.4400001,,,,,-89.999986130E-9,-1.0000001,
,,,-89.799989667E-9,2.4000001,,,,,-89.799989667E-9,-920.000076294E-3,
,,,-89.599986097E-9,2.3600001,,,,,-89.599986097E-9,-1.0800000,
,,,-89.399989633E-9,2.3200002,,,,,-89.399989633E-9,-1.1600001,
,,,-89.199986064E-9,2.2400002,,,,,-89.199986064E-9,-1.1600001,
,,,-88.999989600E-9,2.0800002,,,,,-88.999989600E-9,-1.0000001,
,,,-88.799986031E-9,2.0000002,,,,,-88.799986031E-9,-1.1600001,
,,,-88.599989567E-9,1.9200001,,,,,-88.599989567E-9,-1.0000001,
,,,-88.399985998E-9,1.8000001,,,,,-88.399985998E-9,-1.2400001,
,,,-88.199989534E-9,1.7600001,,,,,-88.199989534E-9,-1.3200001,
,,,-87.999985965E-9,1.6000001,,,,,-87.999985965E-9,-1.1600001,
,,,-87.799989501E-9,1.4400001,,,,,-87.799989501E-9,-1.1600001,
,,,-87.599985932E-9,1.2400001,,,,,-87.599985932E-9,-1.0000001,
,,,-87.399989468E-9,1.2000000,,,,,-87.399989468E-9,-1.0000001,
,,,-87.199985899E-9,1.2000000,,,,,-87.199985899E-9,-1.0000001,
,,,-86.999989435E-9,1.2000000,,,,,-86.999989435E-9,-1.0000001,
,,,-86.799985866E-9,1.1200001,,,,,-86.799985866E-9,-920.000076294E-3,
,,,-86.599989402E-9,1.0000001,,,,,-86.599989402E-9,-1.0000001,
,,,-86.399985832E-9,1.0400001,,,,,-86.399985832E-9,-760.000050068E-3,
,,,-86.199989369E-9,960.000038147E-3,,,,,-86.199989369E-9,-760.000050068E-3,
,,,-85.999985799E-9,960.000038147E-3,,,,,-85.999985799E-9,-760.000050068E-3,
,,,-85.799989336E-9,920.000076294E-3,,,,,-85.799989336E-9,-760.000050068E-3,
,,,-85.599985766E-9,960.000038147E-3,,,,,-85.599985766E-9,-840.000033379E-3,
,,,-85.399989302E-9,840.000033379E-3,,,,,-85.399989302E-9,-760.000050068E-3,
,,,-85.199985733E-9,840.000033379E-3,,,,,-85.199985733E-9,-600.000023842E-3,
,,,-84.999989269E-9,800.000071526E-3,,,,,-84.999989269E-9,-440.000027418E-3,
,,,-84.799985700E-9,800.000071526E-3,,,,,-84.799985700E-9,-600.000023842E-3,
,,,-84.599989236E-9,800.000071526E-3,,,,,-84.599989236E-9,-600.000023842E-3,
,,,-84.399985667E-9,760.000050068E-3,,,,,-84.399985667E-9,-600.000023842E-3,
,,,-84.199989203E-9,760.000050068E-3,,,,,-84.199989203E-9,-520.000040531E-3,
,,,-83.999985634E-9,720.000028610E-3,,,,,-83.999985634E-9,-360.00001431E-3,
,,,-83.799989170E-9,680.000066757E-3,,,,,-83.799989170E-9,-520.000040531E-3,
,,,-83.599985601E-9,680.000066757E-3,,,,,-83.599985601E-9,-360.00001431E-3,
,,,-83.399989137E-9,680.000066757E-3,,,,,-83.399989137E-9,-440.000027418E-3,
,,,-83.199985568E-9,640.000045300E-3,,,,,-83.199985568E-9,-520.000040531E-3,
,,,-82.999989104E-9,560.000061989E-3,,,,,-82.999989104E-9,-280.00003099E-3,
,,,-82.799985535E-9,520.000040531E-3,,,,,-82.799985535E-9,-200.00001788E-3,
,,,-82.599989071E-9,440.000027418E-3,,,,,-82.599989071E-9,-200.00001788E-3,
,,,-82.399985502E-9,400.00003576E-3,,,,,-82.399985502E-9,40.00000283E-3,
,,,-82.199989038E-9,360.00001431E-3,,,,,-82.199989038E-9,-120.0000048E-3,
,,,-81.999985468E-9,360.00001431E-3,,,,,-81.999985468E-9,40.00000283E-3,
,,,-81.799989005E-9,280.00003099E-3,,,,,-81.799989005E-9,40.00000283E-3,
,,,-81.599985435E-9,240.00000954E-3,,,,,-81.599985435E-9,120.0000048E-3,
,,,-81.399988971E-9,200.00001788E-3,,,,,-81.399988971E-9,120.0000048E-3,
,,,-81.199985402E-9,240.00000954E-3,,,,,-81.199985402E-9,200.00001788E-3,
,,,-80.999988938E-9,280.00003099E-3,,,,,-80.999988938E-9,280.00003099E-3,
,,,-80.799985369E-9,320.00002265E-3,,,,,-80.799985369E-9,200.00001788E-3,
,,,-80.599988905E-9,400.00003576E-3,,,,,-80.599988905E-9,280.00003099E-3,
,,,-80.399985336E-9,400.00003576E-3,,,,,-80.399985336E-9,360.00001431E-3,
,,,-80.199988872E-9,400.00003576E-3,,,,,-80.199988872E-9,440.000027418E-3,
,,,-79.999985303E-9,440.000027418E-3,,,,,-79.999985303E-9,600.000023842E-3,
,,,-79.799988839E-9,520.000040531E-3,,,,,-79.799988839E-9,600.000023842E-3,
,,,-79.599985270E-9,600.000023842E-3,,,,,-79.599985270E-9,520.000040531E-3,
,,,-79.399988806E-9,640.000045300E-3,,,,,-79.399988806E-9,520.000040531E-3,
,,,-79.199985237E-9,760.000050068E-3,,,,,-79.199985237E-9,520.000040531E-3,
,,,-78.999988773E-9,760.000050068E-3,,,,,-78.999988773E-9,680.000066757E-3,
,,,-78.799985204E-9,800.000071526E-3,,,,,-78.799985204E-9,600.000023842E-3,
,,,-78.599988740E-9,920.000076294E-3,,,,,-78.599988740E-9,520.000040531E-3,
,,,-78.399985171E-9,1.0800000,,,,,-78.399985171E-9,680.000066757E-3,
,,,-78.199988707E-9,1.1600001,,,,,-78.199988707E-9,600.000023842E-3,
,,,-77.999985137E-9,1.2400001,,,,,-77.999985137E-9,680.000066757E-3,
,,,-77.799988674E-9,1.3200001,,,,,-77.799988674E-9,600.000023842E-3,
,,,-77.599985104E-9,1.4000001,,,,,-77.599985104E-9,680.000066757E-3,
,,,-77.399988641E-9,1.4800001,,,,,-77.399988641E-9,680.000066757E-3,
,,,-77.199985071E-9,1.6000001,,,,,-77.199985071E-9,760.000050068E-3,
,,,-76.999988607E-9,1.6000001,,,,,-76.999988607E-9,840.000033379E-3,
,,,-76.799985038E-9,1.6800001,,,,,-76.799985038E-9,680.000066757E-3,
,,,-76.599988574E-9,1.7600001,,,,,-76.599988574E-9,600.000023842E-3,
,,,-76.399985005E-9,1.8000001,,,,,-76.399985005E-9,600.000023842E-3,
,,,-76.199988541E-9,1.8400002,,,,,-76.199988541E-9,760.000050068E-3,
,,,-75.999984972E-9,1.9600002,,,,,-75.999984972E-9,760.000050068E-3,
,,,-75.799988508E-9,1.9600002,,,,,-75.799988508E-9,680.000066757E-3,
,,,-75.599984939E-9,2.0000002,,,,,-75.599984939E-9,600.000023842E-3,
,,,-75.399988475E-9,2.0000002,,,,,-75.399988475E-9,680.000066757E-3,
,,,-75.199984906E-9,2.0400002,,,,,-75.199984906E-9,680.000066757E-3,
,,,-74.999988442E-9,2.0400002,,,,,-74.999988442E-9,600.000023842E-3,
,,,-74.799984873E-9,2.0400002,,,,,-74.799984873E-9,680.000066757E-3,
,,,-74.599988409E-9,2.1600001,,,,,-74.599988409E-9,520.000040531E-3,
,,,-74.399984840E-9,2.2000000,,,,,-74.399984840E-9,440.000027418E-3,
,,,-74.199988376E-9,2.2400002,,,,,-74.199988376E-9,440.000027418E-3,
,,,-73.999984807E-9,2.2000000,,,,,-73.999984807E-9,440.000027418E-3,
,,,-73.799988343E-9,2.2400002,,,,,-73.799988343E-9,280.00003099E-3,
,,,-73.599984773E-9,2.2800002,,,,,-73.599984773E-9,360.00001431E-3,
,,,-73.399988310E-9,2.4000001,,,,,-73.399988310E-9,280.00003099E-3,
,,,-73.199984740E-9,2.4000001,,,,,-73.199984740E-9,280.00003099E-3,
,,,-72.999988276E-9,2.4800003,,,,,-72.999988276E-9,200.00001788E-3,
,,,-72.799984707E-9,2.4800003,,,,,-72.799984707E-9,200.00001788E-3,
,,,-72.599988243E-9,2.4800003,,,,,-72.599988243E-9,200.00001788E-3,
,,,-72.399984674E-9,2.4400001,,,,,-72.399984674E-9,200.00001788E-3,
,,,-72.199988210E-9,2.5200002,,,,,-72.199988210E-9,120.0000048E-3,
,,,-71.999984641E-9,2.6000001,,,,,-71.999984641E-9,-40.00000283E-3,
,,,-71.799988177E-9,2.6400001,,,,,-71.799988177E-9,-120.0000048E-3,
,,,-71.599984608E-9,2.6400001,,,,,-71.599984608E-9,-360.00001431E-3,
,,,-71.399988144E-9,2.6400001,,,,,-71.399988144E-9,-200.00001788E-3,
,,,-71.199984575E-9,2.6800003,,,,,-71.199984575E-9,-280.00003099E-3,
,,,-70.999988111E-9,2.6800003,,,,,-70.999988111E-9,-200.00001788E-3,
